,acousticness,danceability,energy,instrumentalness,key,loudness,speechiness,tempo,valence
1ecIqo8pOc8S6y3l80iGxd,0.246,0.674,0.542,0.0,4,-10.078,0.0904,94.988,0.497
2lCGAGpqgQIolNfpnycIZk,0.721,0.673,0.346,4.48e-06,3,-12.803,0.0245,80.012,0.396
0lNLXEMPtGhEpbgwQfo0c1,0.401,0.671,0.44,0.131,4,-11.15,0.0235,88.115,0.489
4lvw7DUGFH7GiHmcxoSFwU,0.404,0.644,0.381,2.94e-06,5,-13.672,0.0285,108.504,0.466
0Rcm3eyf9ALtx69QUldYIf,0.201,0.575,0.821,0.0,3,-5.406,0.0442,78.231,0.799
0HBseS5Kk561zotxlNtDg5,0.226,0.735,0.714,1.26e-06,2,-7.044,0.0283,123.017,0.965
2vBWCHTyeWvjnx7I4eOzwG,0.215,0.614,0.723,0.0,4,-6.42,0.0935,160.519,0.871
0vtvjbeDqVSDl9rdpaQK6N,0.0824,0.73,0.639,0.0,5,-9.04,0.0358,132.095,0.857
4vbW5aT9UQGRqEScStQPPy,0.108,0.663,0.525,0.0,7,-9.674,0.0331,134.748,0.731
7s2a5SsVbvNNo0MM9dAJqX,0.0547,0.617,0.615,7.8e-06,7,-13.245,0.0321,166.012,0.954
7a5XiJdHG7wdCIoxgFFYHH,0.0581,0.709,0.549,1.08e-05,0,-14.019,0.033,134.075,0.871
5xTfAQ9x6F1GUim6v8MGev,0.331,0.645,0.68,3.73e-05,0,-8.44,0.0315,141.046,0.738
7LNp1Il0QnwYXrUG3CWLtK,0.121,0.766,0.588,0.0,0,-6.204,0.0296,143.16,0.782
4aAVHWiFKSFjqirTn75sXE,0.772,0.568,0.0985,1.18e-06,11,-15.643,0.0322,132.77,0.194
4Yz9BTYLKNe6B0LzB0PisT,0.28,0.713,0.813,3.37e-06,10,-5.241,0.0281,125.577,0.774
1KNNTdw7SzJ90p6RXq4kGE,0.426,0.565,0.456,8.08e-06,4,-8.124,0.031,201.644,0.588
4EJvW4NHAk7TrIeX44jjXF,0.544,0.747,0.803,3.54e-06,3,-4.74,0.0307,125.016,0.746
6UuBildTUZ6GNt4vwxkCZb,0.196,0.713,0.617,0.0,0,-8.946,0.031,125.789,0.715
5LNKhl5Q3ZYlC8SWiqV0hv,0.874,0.623,0.363,6.54e-05,0,-11.563,0.0276,114.044,0.4
0KGK1thzxFaf0vxT9En9cp,0.625,0.645,0.951,0.000782,8,-3.45,0.0457,118.066,0.669
6ieK7pF0ZL1mugYGYdVgaH,0.227,0.713,0.782,0.0,7,-5.673,0.0359,128.773,0.963
4oDLzWvjeG9Mko0EL3ByWa,0.0214,0.679,0.885,0.0,6,-4.952,0.039,127.733,0.941
2IoNFSWxGQiiHZJT0kMiaD,0.595,0.545,0.452,1.29e-06,4,-8.604,0.0248,91.294,0.297
5NMcfca7MPpam8jnA2JqDh,0.0291,0.696,0.778,1.77e-06,1,-7.28,0.0286,119.93,0.746
3fH942WuQ1lIHxdZOvkhj3,0.251,0.667,0.723,4.51e-06,7,-4.69,0.0316,109.055,0.656
4kTCYsbseIEd7aJmeCIP2n,0.00471,0.544,0.901,0.00688,5,-4.412,0.0522,123.766,0.483
0zvNHIL7ci0ZzIoWU6RO2u,0.122,0.685,0.718,0.0,0,-7.724,0.0521,131.463,0.958
42WLpaUUbOByZO2tKDgAA0,0.166,0.619,0.802,2.59e-05,7,-6.783,0.0343,151.401,0.892
5IM82I2DqML530Wkq4JulG,0.42,0.75,0.823,0.0,11,-6.035,0.0305,115.96,0.963
7ffx3qvjrjygVZp5xrZ8d7,0.445,0.663,0.812,0.0,5,-5.579,0.0861,137.917,0.649
05m8g3t4OsPcfRV4Vafkyb,0.116,0.564,0.825,0.0,4,-6.818,0.0391,162.734,0.776
6ukmpZN9HxdPBzzCe4nyDR,0.225,0.655,0.82,8.33e-06,7,-8.582,0.0294,133.264,0.965
615mSy0A4M7dlg3JuYmF9O,0.213,0.7,0.572,0.0,1,-6.822,0.0273,119.771,0.392
1aPuVRbIjIYsESONzY3XNq,0.27,0.816,0.675,0.0,6,-7.934,0.0298,112.142,0.965
6vUqnifEEMUchFFXSxRhZs,0.164,0.722,0.553,4.39e-06,9,-10.508,0.033,137.725,0.735
48JlBoXcuOj8hDDgbaZUxg,0.348,0.539,0.735,0.00218,7,-9.224,0.0327,172.018,0.937
3oyByfBYegVEDwYyqx9pRd,0.0495,0.641,0.637,0.000138,7,-10.92,0.0262,147.502,0.793
6QP8JgHuOi0itWXuZ6wdTM,0.21,0.726,0.565,0.0,7,-10.355,0.033,149.004,0.849
15gU2OepIEbeNTBbes6pIF,0.141,0.724,0.55,4.55e-06,9,-9.767,0.0268,118.557,0.67
0lKKV6SOFwXl29oeCyyXEj,0.0454,0.609,0.843,0.0,9,-9.575,0.0386,128.829,0.846
2yB8Eo8f8OL7gYEBL8qT4G,0.0121,0.3,0.965,0.000742,7,-6.724,0.0429,178.963,0.793
5ZmEsaYUgw718Brkv9aFjN,0.152,0.566,0.455,2.68e-05,5,-9.185,0.0262,117.081,0.356
18yxMZASzcj7BixC2EYKzW,0.314,0.646,0.567,0.0,7,-7.509,0.0263,112.434,0.534
0Oo2LKIJB1IVXWoK4U4Oiq,0.445,0.671,0.815,0.000497,5,-3.016,0.0294,135.579,0.933
7riuy1t0Kt3SRgMtFxX0FR,0.242,0.64,0.765,2.62e-06,7,-8.896,0.0366,128.954,0.76
6wgmBRzbeAcv8WVHepgmtR,0.294,0.7,0.858,0.0,4,-7.837,0.0367,124.683,0.931
57IEs29xqMQaAkjQ8iQuI0,0.0358,0.779,0.633,0.0,7,-11.643,0.0305,127.167,0.7
6QvqtKheEIpTFVvwKmLtqH,0.2,0.763,0.559,4.95e-05,4,-11.473,0.03,131.006,0.885
1DXLrORrBIkgAeS6wFTXjB,0.533,0.859,0.526,7.33e-05,6,-8.623,0.0292,118.399,0.487
4h1oxHwo7BD2Yjv4g6WQ42,0.267,0.567,0.436,0.0,5,-9.138,0.0242,91.821,0.305
1Mew3ipJFmRpSj83LRyxod,0.437,0.61,0.31,0.0,4,-14.391,0.0262,107.525,0.381
1l6aokk2Hw72z0mFPKgPmm,0.424,0.599,0.699,0.0,7,-7.279,0.0299,125.555,0.517
1Yz2SFPxRkm75E2paOT9VS,0.128,0.767,0.853,0.0,2,-7.593,0.0361,115.628,0.801
0NyMrtH8mUuvtJjEpESn7J,0.403,0.64,0.533,0.0,5,-9.846,0.0264,135.224,0.652
2P9Cn8LEt0mK0WD6iCYokP,0.226,0.634,0.774,2.16e-05,9,-7.651,0.0384,156.828,0.927
0PfxSeBkmanVMcqUHGRg7o,0.0962,0.634,0.841,3.3e-05,2,-6.95,0.034,151.781,0.826
245eZwycsrcpMWf44mj4gv,0.131,0.699,0.718,0.000745,3,-6.335,0.0255,125.4,0.902
60d87cpIhLJFc6hYcxKnIO,0.154,0.655,0.785,1.76e-06,11,-7.217,0.0343,130.605,0.869
4KgRXqql17i0fRRTkZ8r8Y,0.365,0.724,0.782,0.000159,9,-7.339,0.0321,120.323,0.899
4A8yqnQKwgAYUczgj9LbfD,0.58,0.722,0.543,1.64e-06,9,-8.791,0.0255,102.411,0.462
0RVaSGKMKIcygVyVXpN1vK,0.118,0.696,0.668,1.54e-06,7,-6.902,0.0317,127.437,0.891
1L38rZjppHX0z3VyRlOwxN,0.0899,0.577,0.612,0.0,2,-7.369,0.025,154.759,0.608
5OLRYu9ylv2FLICCspRwCF,0.209,0.513,0.783,0.0,1,-7.571,0.0301,177.693,0.83
6H46hnlzoCKsbv2Ase75kX,0.218,0.634,0.727,0.00743,9,-10.867,0.0418,80.057,0.684
5OBxzZZEK9ClnOMdjPqa00,0.207,0.655,0.771,2.54e-05,2,-8.438,0.0799,168.933,0.949
3as5pzpzrdfECeejkU4Sqa,0.386,0.609,0.798,0.0,2,-7.06,0.0333,144.313,0.783
5oEBzJenGWCKveXFHDGojy,0.152,0.545,0.869,4.3e-05,4,-10.554,0.0364,90.611,0.931
4MgGdPmbySSVLUPBxzQ7mx,0.00261,0.573,0.875,0.000181,2,-6.508,0.0467,114.788,0.875
2gM97GYfFvkNk5HsmOhdj8,0.543,0.548,0.263,2.4e-05,4,-13.745,0.0339,48.439,0.376
1CDPhr4rVFrUZVmqepO1Pm,0.714,0.763,0.473,0.00666,4,-10.759,0.0263,106.08,0.522
3xVuSn2NnokJtXoff1RxHi,0.548,0.79,0.455,0.000105,9,-11.039,0.0536,119.49,0.405
3vHe1z9hHyM439Chs6Hlhq,0.0599,0.801,0.599,0.0325,9,-11.268,0.0344,113.814,0.576
2xYlyywNgefLCRDG8hlxZq,0.546,0.255,0.43,1.87e-05,9,-12.564,0.0322,164.267,0.546
392COIitLMUIOwLDEq7Yh7,0.312,0.641,0.429,3.69e-06,5,-10.508,0.027,122.85,0.309
6AkhcNuxPs4EfnYwqMDi1g,0.203,0.556,0.847,0.000306,2,-3.879,0.0263,92.005,0.632
7BeBy2rzwJaRSiqgrMRo78,0.47,0.596,0.488,2.02e-05,1,-10.064,0.0317,200.825,0.821
38CnG9HxpVtqXVqpESBr6H,0.124,0.681,0.888,1.46e-06,7,-4.635,0.0656,151.785,0.797
3FYq6OtpCQgJ6dz6kgFTZo,0.349,0.39,0.635,0.0,7,-3.338,0.0251,153.815,0.385
6asfYN9G4qV72vF9xrVbgp,0.25,0.475,0.489,4.27e-05,5,-5.431,0.0243,72.231,0.228
1NRF6vYwl6Jzfb4fwdOxOO,0.032,0.608,0.876,0.0,2,-4.959,0.032,137.981,0.887
3nKLfeoq3YedJIZqvRW3Qz,0.165,0.684,0.602,0.0,7,-9.931,0.0258,93.849,0.684
7nhTpkQfsanJzuz9RNsoo4,0.147,0.749,0.748,1.51e-05,0,-5.783,0.0311,110.437,0.745
081RCgpQkfkOdUSVpZcdUk,0.388,0.65,0.538,0.0,9,-9.898,0.0246,94.588,0.42
1FkD56SgSNl5SBU6mVMU2i,0.0366,0.586,0.581,0.0,6,-9.19,0.0345,147.982,0.46
0VDXUxz1WlPgrox5Z53SL2,0.336,0.611,0.753,1.71e-06,10,-7.776,0.0287,136.063,0.899
2jOkuPweyFcDBBBF8ZW8Zr,0.275,0.693,0.683,0.000101,9,-4.575,0.0292,118.388,0.748
3jc0BIzhjQO96AUgl0WQW8,0.314,0.565,0.784,0.0,4,-6.717,0.0299,135.074,0.663
01RVupyBFNuALcAFZjL4FY,0.553,0.719,0.757,0.0,11,-5.32,0.0332,124.716,0.817
7ygWc80Ao1nhcV2D6Q3zPa,0.0913,0.593,0.822,0.000193,3,-5.521,0.036,141.988,0.615
7frp3F9fs3kUr24C81bBvj,0.0875,0.543,0.599,0.0,5,-7.919,0.0259,152.838,0.662
5I7a2zThNmOtlbwrRlcN88,0.206,0.597,0.702,1.58e-06,3,-8.38,0.0348,164.916,0.847
39HccIrICWp9EBD8MunAUW,0.321,0.587,0.736,0.0,7,-6.815,0.0381,176.993,0.969
2MiXC2LfpsoeUP5RvMGEQ3,0.526,0.591,0.513,4.5e-06,7,-11.587,0.0858,86.063,0.36
29V94tQgMoSJjbzuTliPj6,0.12,0.567,0.792,0.0,10,-5.851,0.0529,150.627,0.557
1ak2K9SpHCjnDbxmNFxr6P,0.124,0.733,0.688,0.0,1,-6.589,0.0259,126.208,0.76
4av5wg7WAM6Bofc0Almsh0,0.152,0.738,0.782,0.0,0,-5.792,0.0263,126.48,0.881
2KgsImShtnuBYfKVgfbAuy,0.35,0.741,0.683,0.0,5,-5.866,0.0285,116.301,0.86
4zHvREGoYyT0whgLLbqeFl,0.531,0.648,0.523,0.0,9,-9.088,0.0327,76.564,0.606
78Pl98qYK16Egcle5fMx0G,0.118,0.603,0.707,0.0,2,-6.215,0.0804,141.837,0.455
3PJ9yQv8IUmLx24KFvaVEI,0.0966,0.66,0.639,0.00104,9,-12.749,0.0369,84.124,0.843
2SpEHTbUuebeLkgs9QB7Ue,0.566,0.674,0.537,0.0,1,-10.971,0.0363,110.578,0.809
4w3tQBXhn5345eUXDGBWZG,0.416,0.554,0.783,1.54e-06,6,-5.852,0.0457,105.39,0.813
1Ko3qmw2ItUEefsjDjpLWL,0.476,0.518,0.404,0.0,8,-14.134,0.0302,96.146,0.436
5AgHGO8qE6Gf5HFaY1YHg9,0.699,0.811,0.497,0.0,0,-10.741,0.0406,107.636,0.603
6fTFy2nIb245lkgNLSgK8u,0.195,0.558,0.36,0.00193,4,-15.934,0.032,162.559,0.811
0qu9P0DcFcgAycRsbWupnZ,0.259,0.726,0.33,0.000309,1,-14.864,0.033,109.158,0.712
5fKsX6Ff9Z0NUivWoX7M5J,0.281,0.632,0.5,0.0,10,-10.043,0.0308,88.873,0.573
6YPG6LUxanKRnNj1BUzmb7,0.331,0.61,0.287,0.00896,7,-13.331,0.0256,78.102,0.249
7BD50ATrF3Vab5FQy7vtK8,0.128,0.577,0.462,0.0,2,-7.989,0.0279,128.303,0.258
6uGm4s2eODfOOIUZXjboJp,0.0533,0.656,0.802,0.0,5,-4.997,0.0271,124.457,0.816
65RrYvO9xOMAjbuJLauL0C,0.122,0.629,0.676,0.000157,2,-8.639,0.0254,91.937,0.692
34IjYNSiwx1ZnFYcPnnxzn,0.0668,0.619,0.517,0.000102,2,-11.234,0.0383,82.025,0.638
0sm3ZtBLGY0Wbz7MOwwmGK,0.774,0.607,0.268,5.32e-05,6,-15.747,0.0289,105.296,0.298
5nU9rudkH2mxqipJlDibWd,0.0149,0.703,0.828,1.66e-06,0,-5.023,0.0289,129.857,0.747
3YgGtQfSy4Lrz3uFW0mL5n,0.596,0.706,0.585,0.0,7,-6.51,0.0297,141.827,0.569
26uKnyjdjqlDFGwR4e7C8y,0.0246,0.611,0.767,0.00182,5,-4.569,0.026,113.962,0.736
7apaBXGNnhJ5iSGjmtVP7t,0.352,0.577,0.932,0.0,6,-6.137,0.0593,161.949,0.92
7e5Tbx8qXbzXt2mjKonk87,0.0125,0.511,0.717,1.04e-06,4,-8.756,0.0412,179.614,0.753
4Rjqeagb3KQcVm0WLeb2du,0.225,0.534,0.697,0.000817,9,-8.095,0.0292,160.071,0.765
4O0V8ymmONgqDMMP1jph86,0.386,0.742,0.779,0.000306,4,-6.701,0.0271,114.339,0.92
1mICUTQCbRkAvGmO0cwoAz,0.643,0.624,0.808,0.0,8,-7.739,0.0472,149.522,0.88
41rMkMD3N6fyWKl4BmoeCH,0.214,0.94,0.371,3.81e-06,1,-12.727,0.079,125.679,0.368
41dNrYvVXpNhHsTugyc7Vw,0.213,0.573,0.684,0.0,8,-11.484,0.043,142.254,0.847
52erNkfUKv34u02CjcHOPj,0.164,0.674,0.578,0.0,4,-10.919,0.0663,172.498,0.961
4TzLkmwhBU3xmn3HHnTi1P,0.343,0.797,0.696,0.0,9,-6.948,0.0318,119.841,0.653
0UCHFIUouo4Xq5MjUV09oE,0.161,0.567,0.61,0.0,5,-10.203,0.034,176.649,0.881
43gTAkEK3YDXhd8sGR68Ng,0.0206,0.743,0.664,0.0,5,-5.332,0.035,129.831,0.768
2USiisYDQHVP84Pkmp109g,0.455,0.714,0.427,0.0,3,-10.328,0.0495,74.217,0.711
6lsH6jk9zQdeWOMYJd5bGy,0.0391,0.57,0.492,0.0,2,-8.126,0.0253,81.744,0.165
4DQH1Y19vAc1rwbd2Q6ULR,0.0593,0.613,0.616,5.49e-06,1,-9.602,0.0264,124.927,0.77
5o6QjkIIJXLxLMIaXASoEV,0.451,0.647,0.576,0.0,7,-7.665,0.0261,82.667,0.509
069BiJN23l4p6DoMXS43S8,0.282,0.626,0.905,0.000456,4,-8.079,0.0685,170.146,0.916
7ldDBX4XPJ3RpMWJorOsJ7,0.159,0.651,0.708,0.0,2,-7.793,0.0258,128.829,0.95
0p0VLfYdU1ltzOj8bMbdbp,0.282,0.712,0.498,0.0,0,-11.28,0.0337,91.033,0.665
51uGoXB3PbXLyeH0aPGo7H,0.333,0.692,0.77,1.17e-06,0,-9.361,0.0369,151.51,0.731
7nvxqzNrXpLGmYPp142Ny3,0.0153,0.677,0.529,0.0266,11,-14.47,0.0316,128.42,0.921
5MhVlzGZgcqQ1O0OEFTUxf,0.353,0.628,0.644,4.72e-06,7,-11.195,0.0311,140.257,0.967
5uER8LizPfPEhpjYjNACnD,0.475,0.463,0.326,0.00375,10,-15.983,0.025,90.569,0.393
4HsGYQ7IvmE2obXaK6iyxB,0.275,0.777,0.599,1.75e-05,9,-7.506,0.0248,102.892,0.859
2RH79y0Fid4HvtU6cYFGCs,0.244,0.587,0.421,0.0,8,-11.882,0.0334,103.606,0.571
1Bucr8Wk891tg8mP6wtdSW,0.484,0.591,0.334,3.24e-06,2,-8.3,0.0276,139.965,0.145
0SeMq7dSWOxQobZF8FEry5,0.104,0.74,0.467,1.66e-05,10,-15.33,0.0337,139.166,0.737
1WrZt2KU5quTomnPATtuY9,0.388,0.612,0.73,1.71e-05,0,-9.446,0.054,169.771,0.898
7fJaL74toBMoNuO7iUXsST,0.302,0.613,0.602,0.0,2,-10.071,0.0508,82.681,0.855
7jO1ATkvWTy6qzIB150AFb,0.551,0.646,0.879,0.0,7,-4.544,0.0302,140.496,0.759
5hoVWsaTdCXYL8ry2IZZdH,0.153,0.502,0.618,0.0,11,-9.05,0.0473,206.682,0.602
5uK1WDVWhds3PSgKWB24yM,0.0798,0.533,0.825,3.21e-05,11,-5.272,0.0796,187.436,0.871
0ttKO7eBjyoq5Khr2X9lwV,0.0257,0.378,0.742,0.000125,7,-10.002,0.0444,163.721,0.765
5AhDb4oM6f4YmHPXW123Fg,0.69,0.568,0.308,0.0,5,-13.063,0.0274,85.917,0.721
02TGXV8AG3TdfTiYEstWiQ,0.501,0.836,0.552,0.143,4,-11.111,0.0302,113.884,0.76
0egmXjMeF4XP8HCRP5si1U,0.339,0.719,0.572,0.0,0,-11.463,0.0365,100.432,0.756
1kbPUVu865ZKXvf5nMnLnJ,0.312,0.585,0.535,0.0,6,-11.79,0.0442,202.063,0.85
5n49ULGNBDVOR6h8hQ8184,0.292,0.662,0.821,7.72e-05,3,-5.066,0.057,109.631,0.735
1GdjrvYyag0JxQ68SNQ9PB,0.0591,0.691,0.713,7e-05,9,-9.242,0.0385,124.6,0.86
4ubYnxmt3qW3wZdqMZbqOh,0.369,0.518,0.913,0.0,7,-10.616,0.0559,121.65,0.774
3Ho6LHtVMXS6Ip2uamSqMm,0.297,0.641,0.929,2.35e-05,9,-4.841,0.0498,166.507,0.843
2wr3xQgCdgyVI3W4iBL01i,0.0186,0.679,0.549,0.000158,2,-8.527,0.026,117.168,0.67
38zidaakC45j6jibu1M4WG,0.0268,0.558,0.736,3.23e-06,7,-10.68,0.0478,164.068,0.645
2VZzNkaZekrZQi3gqPB2Lv,0.108,0.65,0.668,0.0,0,-6.987,0.0249,134.514,0.875
4ct09nqwhSZJS1OulX2sGZ,0.379,0.628,0.429,0.0,6,-10.96,0.0293,128.51,0.487
4NEO734t5SVvG3vS5oTc84,0.729,0.736,0.32,0.0,11,-8.344,0.0297,120.029,0.291
59MIR30ATtW8kTaX3SCpq0,0.285,0.656,0.787,2.13e-05,4,-6.571,0.03,124.01,0.756
7k7P45pwHoPT6DWGlA4pUN,0.00266,0.479,0.972,0.0,9,-3.76,0.0478,154.055,0.742
4ux0hxiDcqtje3XAKK7TVx,0.0208,0.474,0.945,0.0,10,-3.368,0.0351,147.975,0.894
1lasE4yXQmZ5mwWdGQGn8E,0.708,0.534,0.815,0.0,5,-2.815,0.0278,159.848,0.564
0y4CZzUZKjays43Cw0AtRs,0.4,0.634,0.516,0.0,8,-6.05,0.0373,153.831,0.769
7K0lR5Ngf5jkOWt1g6ut6l,0.035,0.543,0.88,0.000227,3,-4.204,0.0365,144.057,0.483
31YEIj7d0CNnD6jzvezpzk,0.601,0.594,0.808,0.0,1,-5.749,0.0615,144.028,0.73
6T4jSD94lVxi3PjTehQi0L,0.0864,0.607,0.794,0.0,6,-6.334,0.0431,94.018,0.568
68lDOwyMitLVn7fuZD1ggl,0.0523,0.688,0.757,0.0,1,-5.202,0.0612,120.031,0.941
1co0puPTYvqAdUEjFOjne9,0.0848,0.375,0.889,0.0,3,-3.704,0.0991,199.669,0.881
2iT8p5HHGZoIgFME97V1fd,0.016,0.555,0.931,0.0,8,-2.969,0.0367,132.085,0.723
3bDXhWsPiFTHtrsMg5faL2,0.0104,0.513,0.949,0.0,0,-1.723,0.0461,159.985,0.797
3z08d5wXO54ot89xVQgxqO,0.397,0.612,0.671,1.19e-06,6,-4.448,0.0276,149.986,0.7
6EGAfJaLUFzhS4zRBIEQ2J,0.143,0.375,0.574,0.0,7,-5.305,0.0315,132.025,0.406
1YYhDizHx7PnDhAhko6cDS,0.758,0.462,0.395,0.0,9,-9.376,0.0264,82.259,0.625
4Fpq4QkR06QRDkujBUk0JY,0.379,0.601,0.633,0.0,4,-7.376,0.0326,138.399,0.478
3K1FNPp9ADkE4ouWez9du2,0.0306,0.582,0.885,0.0,11,-5.45,0.0385,112.027,0.593
2mNunIwTYWrNEYgWYrj97p,0.0977,0.333,0.412,0.0,3,-8.633,0.029,85.028,0.474
2tUJbvjNznjNZfCeKtkhGm,0.401,0.523,0.666,0.0,7,-4.081,0.0328,78.075,0.562
4AQ0FuLnPIM4rDKH4VleLD,0.00942,0.473,0.874,0.0,2,-2.399,0.0446,150.198,0.739
4L9Ds4mpD3SuYoWwFUlv16,0.0791,0.362,0.882,0.0,3,-3.717,0.0973,199.811,0.864
3dIvnXEqvm8drsoCtnWWFw,0.17,0.505,0.837,0.0,2,-5.146,0.0358,140.066,0.623
7lR681gCdubcd1wWVsHq7Y,0.519,0.411,0.721,0.0,0,-4.561,0.0317,180.02,0.548
2lf3fWzNhL5518BVE9iUlt,0.344,0.586,0.939,1.21e-06,0,-3.252,0.0759,147.894,0.805
5v05DdK7dCqmImUj4PLxOE,0.851,0.45,0.262,0.0,11,-10.423,0.033,102.656,0.488
7vPhap0noMZ60QQY27IkPv,0.871,0.304,0.305,0.00368,2,-10.879,0.0298,146.066,0.464
3ksmU0DaEUMEVzx5V6cc3z,0.667,0.705,0.363,0.0,6,-8.327,0.0355,75.98,0.482
76jICtPC51cXmetYVnOqHu,0.388,0.601,0.635,2.02e-05,1,-7.248,0.032,93.466,0.629
701uTq17mUIhfEQZVvY0B8,0.00774,0.569,0.878,0.0,4,-5.234,0.0385,116.983,0.527
3yNuWBImT0geeISSCMbE3p,0.496,0.573,0.656,3.41e-05,4,-5.564,0.0274,140.036,0.547
1S6uJfg8r3jgXs6SoFXtG2,0.028,0.535,0.731,1.02e-06,7,-6.792,0.0276,96.009,0.624
4G9eIyEcVwLoG7kYNFpSII,0.111,0.656,0.326,0.0,2,-15.756,0.0283,78.298,0.787
2dKRyO4cUumqbIXxLkdkoq,0.538,0.642,0.834,0.0,5,-4.4,0.0982,137.875,0.645
38puMH41SYytv1i38GWEM0,0.32,0.742,0.634,0.0002,6,-4.492,0.0241,100.508,0.784
2FkMd8wLMIZytpKn4u6kMw,0.456,0.529,0.663,0.0,9,-7.138,0.0306,148.102,0.592
4CJVkjo5WpmUAKp3R44LNb,0.181,0.597,0.605,0.000331,7,-12.013,0.0255,97.782,0.886
31JID2STTlLuFqXFWHyM8e,0.396,0.504,0.838,0.0,6,-2.703,0.0486,146.065,0.569
3dlCF1mzW1UKMOb4b1XN17,0.0819,0.603,0.866,0.0,6,-3.541,0.0443,94.057,0.543
3sVLgsSTHRu483w6QciloO,0.235,0.547,0.743,0.0,2,-6.064,0.0323,77.9,0.647
6voi5xnLs9JKmWG2oLmgDU,0.395,0.572,0.794,0.0,2,-3.224,0.0455,148.095,0.79
1b0YOwtdW5ibaAhHEsbdjB,0.0111,0.526,0.868,6.22e-06,1,-4.396,0.0491,75.007,0.626
6iKWr2XH1DyT7TQzDZlvzd,0.276,0.667,0.779,3.41e-06,11,-7.291,0.0353,130.669,0.891
6JKwnVUYVF8LHamgZ5dFL1,0.138,0.696,0.648,6.56e-06,7,-7.784,0.0306,127.491,0.877
3owIsJVfgWh49cCcEE1VpS,0.377,0.708,0.577,0.0,0,-8.229,0.0261,85.667,0.836
12Fg37kA2dUqVliuOli2cB,0.023,0.663,0.727,0.0159,2,-4.515,0.0264,114.977,0.709
36HbtBrGbRWfeeSq50orF6,0.459,0.495,0.781,2.61e-06,7,-5.871,0.0452,140.962,0.486
7dou6LA8IUrO1XWju2sHdI,0.00193,0.571,0.947,0.000128,4,-4.894,0.0601,118.98,0.538
3ulGUOzVCTCorc8m3YMwmL,0.558,0.484,0.476,0.000672,0,-8.125,0.0248,82.087,0.272
5g15o2Sm55Hn9ShK5yEXgp,0.197,0.596,0.855,0.0,1,-2.255,0.0474,172.082,0.811
0JbSghVDghtFEurrSO8JrC,0.0293,0.645,0.904,0.0,2,-4.532,0.0462,105.97,0.671
6RHDliBPKS2TShFp7UIHF0,0.0409,0.514,0.918,0.0,7,-4.306,0.0365,150.035,0.64
3TkENcA7TF7QysCvt0oQ5e,0.481,0.595,0.253,2.25e-06,2,-12.354,0.0297,139.861,0.123
5MwynWK9s4hlyKHqhkNn4A,0.657,0.631,0.591,0.0,7,-5.785,0.0277,97.074,0.489
7JiCaZ93B0hdj3XwFqwn4W,0.371,0.538,0.786,0.00258,7,-7.69,0.0336,172.019,0.917
7nDLdzyh2IDjL77JBmZTiQ,0.132,0.562,0.875,0.0,4,-5.108,0.0589,152.0,0.803
1vBpwxsLVwaR4evBIaFmqD,0.0538,0.628,0.761,3.74e-06,9,-6.377,0.0277,102.019,0.64
6Vmb8Ru0BvjWGozOVGApRd,0.0979,0.537,0.784,0.0,3,-4.869,0.034,137.995,0.468
1e0hIbOd4MrolfDaC8VIL9,0.437,0.697,0.758,0.000105,0,-10.542,0.0323,123.387,0.784
1nmEMLHer90ymlVHXOEBT7,0.0882,0.706,0.647,3.49e-06,9,-9.77,0.0279,110.563,0.744
7A8OfzqXBHYGk61FZTHoeo,0.644,0.498,0.408,0.0,6,-7.946,0.0331,78.942,0.383
54Q4pSogxO527PZuf8NHpo,0.416,0.509,0.487,0.037,9,-7.143,0.026,96.982,0.299
5KticKA5xheCxxf01jJ9Si,0.0388,0.655,0.771,0.0662,0,-7.13,0.0461,153.904,0.665
0MVWxE7RIYMDt8JPC2vLNF,0.136,0.79,0.879,0.00118,0,-5.698,0.0371,116.992,0.963
3EWMoDIm6lzuR0zQKtuCJX,0.0813,0.589,0.882,0.0,6,-3.039,0.035,129.915,0.793
2woGHWgrFfjXAgdUsitbqr,0.162,0.616,0.835,0.0,7,-4.277,0.0354,97.96,0.8
7N3MO5mFhgoH2VRvydLxsJ,0.0138,0.673,0.876,0.0,0,-3.338,0.0345,139.951,0.962
5V4Sx4VKnHwyM6CjZnfce2,0.242,0.557,0.814,0.0,11,-3.241,0.0325,143.935,0.582
4aGG4VOWGv9RwlYQNsBrkE,0.0137,0.603,0.852,0.0,7,-5.166,0.0463,124.091,0.655
7AaWz1uABeC48m8Tm6D8wd,0.209,0.493,0.405,0.0,9,-19.44,0.0622,111.545,0.612
0gY2iq0xJPRoIB1PScKSw4,0.00167,0.481,0.849,1.49e-06,4,-5.131,0.0385,205.57,0.723
5PszYioPOtfp5sKgJy4Vqt,0.273,0.743,0.732,2.76e-06,3,-7.445,0.0276,129.975,0.6
3y8xKFhQWc8DARB3fuGMGA,0.0915,0.551,0.821,4.03e-06,7,-6.16,0.0453,75.979,0.519
6ks52NdSdWo6rbLYvZAqLG,0.0664,0.59,0.313,0.000157,3,-12.603,0.0256,86.888,0.454
6UnSUsBTxolhj2CAOvngjw,0.0623,0.734,0.683,0.0,4,-9.212,0.028,115.213,0.752
7kTZ41YHhcWAp4M0JJ29xP,0.262,0.604,0.807,7.48e-05,7,-8.697,0.0343,161.0,0.968
