,acousticness,danceability,energy,instrumentalness,key,loudness,speechiness,tempo,valence
3IbEjXNxp9faaHDinZFJmI,0.765,0.385,0.43,0.388,2,-11.281,0.0536,178.998,0.415
5FxEKfT7aRuc1NWJZCD21J,0.922,0.395,0.2,0.944,1,-14.539,0.0333,74.12,0.194
78GqeNR8cjZLNDO7rPrKC9,0.539,0.354,0.567,0.818,3,-6.169,0.0468,182.387,0.555
6J3q85ZKkSGIvGGftHXJZ4,0.666,0.472,0.593,0.368,9,-7.995,0.0541,152.802,0.526
3abL0nrhGPC03GHITSBhP3,0.487,0.467,0.592,0.0651,11,-7.896,0.05,96.258,0.572
7FRPOyjPny3hhTeKB3ZWEg,0.818,0.371,0.248,0.886,7,-17.755,0.0644,132.106,0.0698
1Bn4vYGsMgaW4PVy1PrFU6,0.417,0.37,0.787,0.00857,10,-7.267,0.0918,114.933,0.495
2DX95a3NKUkBMje13Ygqgt,0.169,0.405,0.633,0.07,11,-9.021,0.0509,96.405,0.423
6e44Lmb9sp9gv5eEpYNem0,0.534,0.447,0.856,0.336,0,-6.052,0.0674,135.72,0.61
3mg2B0zgUBJprMOHOQoPB1,0.709,0.639,0.35,0.881,5,-12.494,0.0501,113.393,0.602
4UR3WZa0GnPJukNYiupU3l,0.757,0.411,0.665,0.818,9,-8.916,0.0823,87.393,0.477
0qJPVAbUpWxMLdMGWlzD9J,0.78,0.422,0.569,0.685,10,-10.668,0.061,131.146,0.508
4qpFVyAhoWtdVeiMnLGLAf,0.524,0.55,0.289,0.0959,11,-16.531,0.0419,94.722,0.372
25cJePcRAgKUKtjH8Wm1MQ,0.883,0.563,0.451,0.835,3,-9.438,0.0317,99.868,0.47
7ILIVB5fRY7HLJYHCnyZsO,0.192,0.438,0.708,0.759,5,-10.214,0.0416,123.108,0.747
0O4EEHgecr30A1bLMPMLyW,0.673,0.557,0.316,0.0,7,-13.094,0.0822,123.782,0.498
1TSDTuDza3tB0pcExDUt9B,0.949,0.617,0.394,0.752,7,-14.198,0.0405,146.92,0.676
3re5bDT6NFfMSdfa3YKDtN,0.851,0.743,0.721,0.0163,8,-9.286,0.0784,101.603,0.477
7aOCZPRmT9yK25jY2HohAR,0.64,0.488,0.291,0.705,5,-17.768,0.0438,118.524,0.262
6tnNr9UIlWKvb2Zlt7LwOd,0.107,0.666,0.739,0.0946,1,-5.421,0.169,167.628,0.905
1f2hIPiAT870zgTAr7o1Jp,0.664,0.533,0.562,0.00695,0,-11.016,0.0306,68.344,0.724
5z1fHM99JJ1CTXNpajZVVA,0.335,0.71,0.647,0.927,10,-9.771,0.0499,125.692,0.895
3PLAfkQGIrh243YllrMs4P,0.946,0.597,0.145,0.44,5,-22.009,0.221,98.345,0.712
7MmWcH8NQ0e9w8naaWp2l2,0.901,0.62,0.291,0.657,5,-14.691,0.11,112.304,0.682
4hns23kYYZg0BhDwXeDxB1,0.536,0.386,0.392,0.794,2,-14.123,0.0408,89.153,0.399
74SxdHjfayuKsOP07G3fFe,0.569,0.438,0.714,0.0768,4,-9.341,0.0359,124.197,0.44
0aOH62uqDzuvCvN2jdVtZs,0.708,0.588,0.356,0.0972,0,-17.877,0.0807,87.167,0.763
7avh8qSUBKbTDkuWBoS2QV,0.743,0.615,0.408,0.956,0,-13.41,0.0322,142.796,0.656
5iDKNlfnQNlGGyn9JrW0yt,0.978,0.668,0.188,0.922,5,-13.859,0.056,108.599,0.68
0YD7kHdLRReYQCPWohIau3,0.673,0.558,0.368,0.000597,3,-11.638,0.0417,86.545,0.67
0hGVae3lrnGzXx7AHkObqx,0.427,0.645,0.296,3.52e-06,8,-14.28,0.0693,141.59,0.661
0ywbgYYinAodsw1dm1lYe8,0.977,0.707,0.218,0.132,3,-12.517,0.0464,160.571,0.773
6KBsivP3Of4z2x6uNMAyE3,0.278,0.479,0.318,0.0959,0,-13.836,0.0395,94.036,0.575
4SprwwMCLh4sGgS4lbuTe9,0.905,0.696,0.103,0.628,9,-22.39,0.0601,104.566,0.317
6PdC87pNlAOBZFRVhk2c3Q,0.918,0.492,0.151,0.00352,5,-18.015,0.0421,124.919,0.214
0gjAHRlZptQ1oahk0HNVvU,0.944,0.376,0.278,0.907,1,-13.592,0.0315,83.055,0.221
6YvLdYbHmRzRsw9ZoJxsVC,0.805,0.591,0.231,0.0,8,-11.436,0.0775,72.589,0.401
4GexggWZGdd0ER5wBAtuwF,0.873,0.447,0.068,0.189,3,-16.876,0.0623,139.487,0.286
7LohM56jH2aS3HZkwTKDFs,0.774,0.433,0.41,3.45e-06,4,-13.084,0.0519,115.25,0.465
6MH0J3KUfEVWpz7XEpHOJW,0.788,0.6,0.335,0.853,9,-18.537,0.061,89.29,0.424
5rNXLShBYJMRiKC5tgG7ys,0.808,0.619,0.152,0.0977,10,-19.681,0.03,93.239,0.458
0arG7zWVEoVuJ2Mf4v7sQM,0.771,0.622,0.357,6.21e-06,3,-11.55,0.0444,112.499,0.547
4CVfUJddImSyoohSf1wxCV,0.784,0.645,0.538,0.902,5,-10.067,0.0541,143.927,0.731
5wGSutqsEc8BPxACVMHiDf,0.826,0.612,0.313,0.000118,0,-13.201,0.0363,95.674,0.589
1G2NAKxtSFSpy017dGUl9t,0.777,0.556,0.335,7.2e-05,0,-18.281,0.0565,115.923,0.369
3MNiJirjfZo9ESmGdoKnkM,0.73,0.587,0.328,0.643,10,-10.99,0.0444,137.906,0.372
3Y0LpU5kqQ3vSZvwcGjl1M,0.725,0.583,0.376,0.251,6,-10.914,0.0433,120.713,0.614
33qwVXm1kaZQjzBfg01K73,0.753,0.494,0.109,0.187,7,-19.968,0.0435,150.606,0.4
5C1zrbkEKasNrE3qP8vs0T,0.765,0.497,0.317,0.00063,0,-10.903,0.0376,111.159,0.469
5z161QQZMgQxSILnv3QoJk,0.813,0.578,0.351,0.0,11,-12.432,0.101,122.712,0.476
5uQkJU8FDt9srkxKfKRiBN,0.989,0.567,0.0341,0.326,0,-17.895,0.0525,82.881,0.391
0slZMjcWLlnyEe7r4GV5so,0.683,0.785,0.704,0.0,2,-7.187,0.111,107.193,0.6
0QJOskVC1q5kYnfyoJzip2,0.869,0.513,0.503,0.353,7,-11.515,0.0321,103.707,0.58
4hj0qM3g6ioPpDdBqBxVGK,0.774,0.687,0.512,0.0328,8,-10.49,0.0492,123.494,0.961
2YQBDxMbQbOsdXixdL4ZyE,0.438,0.511,0.529,0.839,5,-12.629,0.0439,118.559,0.796
0FpBO0Pyoh4MZVmNO3zwnc,0.275,0.644,0.519,0.0192,10,-8.895,0.0373,117.739,0.453
41uD5rdoR5Y81rvjIZfcpK,0.623,0.483,0.295,0.831,9,-18.402,0.0487,90.028,0.268
21EpErkvwJFpolTXwG3aHz,0.203,0.374,0.528,0.391,10,-11.222,0.0372,90.104,0.562
0CgmRRSL0ESnRj5aiXm2cC,0.326,0.615,0.558,0.0,5,-10.28,0.069,140.831,0.901
4c22ViYss3pd92TtfFl3kr,0.818,0.297,0.156,0.00213,7,-14.172,0.0319,95.799,0.121
7xpUgg8DNngULrPOeQMROL,0.429,0.573,0.468,0.299,2,-13.421,0.0356,110.598,0.818
3ebjcjay6bgIeWKRGge15D,0.165,0.485,0.58,0.0781,11,-10.462,0.0487,127.806,0.644
6h9gJNI1tISdMpfc4S2TfR,0.428,0.488,0.651,0.273,5,-9.16,0.0325,127.663,0.8
1HSkO9b7iVbu9ozQy6KTPi,0.391,0.651,0.308,0.0,4,-17.96,0.0388,148.054,0.873
69GoKv4fuN5m9A5obqeH8X,0.26,0.443,0.349,2.39e-06,0,-13.495,0.0568,144.625,0.386
2iQzD2Nsu682Ta394Zkyc1,0.81,0.654,0.635,1.42e-06,0,-10.315,0.0404,101.042,0.743
0sabzOPmJwXR9KI0hxU9xd,0.85,0.59,0.332,0.00489,1,-12.132,0.0649,75.024,0.606
5PMPoFhrdz02jWnUfzoSK7,0.6,0.416,0.638,0.0874,10,-11.603,0.104,97.162,0.317
5M80uFtSW98fR3ykhjGPyd,0.758,0.508,0.434,0.0025,0,-14.422,0.0401,113.591,0.665
4flkRukgWWir81O8TpAzMa,0.454,0.646,0.533,0.00763,8,-11.824,0.0831,103.719,0.845
1oyeiAFfpN8E4vp3U0SoiC,0.546,0.78,0.347,0.662,10,-10.331,0.0321,96.776,0.597
3KL71OfzGjSeNeMfPQ4w3V,0.571,0.546,0.535,0.846,7,-10.199,0.0561,80.789,0.649
0mAURmsLwtAridtOgWiKwe,0.365,0.645,0.524,0.0219,5,-11.892,0.0439,111.927,0.801
1gBzDyq7e4CU8feOTXwI43,0.666,0.648,0.38,2.98e-05,9,-16.045,0.037,123.741,0.756
7wyznHrs1tQaeLMRdteaEh,0.822,0.718,0.332,0.892,10,-13.213,0.0331,113.813,0.701
6llbAqgEkxyX3eSs3WucHd,0.752,0.6,0.223,0.867,3,-16.6,0.0458,99.379,0.317
3o3JMNDVfZr4tnLUcLyL4J,0.573,0.521,0.279,0.877,10,-19.664,0.042,126.137,0.484
0eYkkBpDOVIToMot1bpW6s,0.399,0.313,0.744,0.178,10,-7.175,0.0561,203.239,0.689
1jji1sWxZOo7eWnXifT7yP,0.9,0.383,0.509,0.866,11,-12.634,0.0453,141.779,0.309
11yB15fomzbsiOEeKUqc8M,0.779,0.742,0.495,0.0016,0,-10.836,0.0422,135.998,0.756
5Ul2Jf0VvH3Hy5eoAffYCD,0.608,0.57,0.634,0.85,10,-13.041,0.0732,87.888,0.721
3JkgrvbHI6TlskLY4pwEUM,0.399,0.415,0.516,0.759,6,-15.064,0.0443,156.226,0.553
2JITVZu8o6ls9k8SoMRy7w,0.768,0.53,0.454,0.116,7,-11.19,0.028,135.947,0.492
790k14Dd4mddHPNJqgU8nh,0.294,0.396,0.535,0.021,5,-13.34,0.126,140.214,0.625
7KUJeTrpC3Lwo0Nm79P4Ju,0.0294,0.597,0.731,0.782,10,-6.1,0.0336,90.009,0.464
0qIQx7EqNml9RiQ3erBWjT,0.568,0.435,0.422,0.76,4,-13.138,0.0317,125.629,0.323
1no5aBlOtuHcBeY6fWU0Oc,0.955,0.416,0.124,0.616,7,-14.572,0.0327,72.169,0.155
0Q7N3ZAO7Iu1mJfgaQtMAN,0.363,0.588,0.377,0.845,9,-20.159,0.0348,96.647,0.636
46BCpYx2ERUE5Rjk9dB1qh,0.897,0.446,0.15,0.63,8,-12.074,0.0324,65.248,0.0742
3hECpP1VbKsw9SoKH278lB,0.526,0.692,0.273,0.819,0,-15.861,0.0458,116.99,0.409
4UzDEunmD5GlV2DaFuzxyE,0.373,0.509,0.533,0.288,10,-13.44,0.0525,158.544,0.799
3SHWZGAvCDcAajSAw3KRU6,0.594,0.397,0.54,0.00133,5,-12.026,0.0385,143.404,0.489
5eKnpzuUKdgjAKqEpWtbwD,0.959,0.291,0.103,0.0573,8,-17.985,0.0347,77.544,0.224
18pFtnmeQWyl5vmf0f9q7q,0.847,0.527,0.445,0.00285,7,-12.044,0.0307,130.576,0.272
10kVwPSRjUYja0EtdqmXHe,0.82,0.599,0.444,0.000474,5,-8.648,0.044,142.812,0.508
6MIJ2f9wMAuaIEoQQvTIay,0.655,0.541,0.553,2.88e-05,5,-10.221,0.032,153.329,0.601
0yd9m3ONLhwp6zn6VVjhPG,0.444,0.666,0.571,0.505,7,-6.566,0.0515,139.935,0.648
1JdhySd9iCOK4hAldHiW6v,0.842,0.427,0.23,0.882,0,-17.798,0.0315,115.757,0.319
14cuT70RNgn4oEf9SZxBwN,0.0689,0.402,0.526,0.0028,5,-16.065,0.0953,156.656,0.414
6GSBBmqOX009TUtParZf2a,0.919,0.583,0.356,0.928,4,-15.295,0.0366,123.306,0.56
0GjOZkEk4jTSQq8PkuH097,0.611,0.405,0.176,0.15,8,-15.245,0.0312,104.527,0.153
3omdN3yiKqekoflMkvImSb,0.44,0.562,0.2,0.000155,5,-18.301,0.0788,133.899,0.485
0X5DcGkbxCXSadgj01ZXd7,0.768,0.535,0.258,8.95e-05,7,-9.499,0.033,110.953,0.281
3eHGZ4FEFCtOMlyg6LKzTg,0.413,0.173,0.522,0.00863,1,-9.905,0.0371,140.017,0.336
2kcwyDd8ajAYS5fkuuwP1g,0.851,0.479,0.323,0.302,7,-20.169,0.035,112.001,0.671
4cP8AWdGXnlf7IjaKjQWoL,0.844,0.396,0.154,0.958,5,-33.471,0.0454,86.189,0.37
1aScbLgIXdvopADfbla929,0.977,0.434,0.0821,0.942,0,-24.013,0.0447,113.79,0.0383
0CeUVPGtSvnPNLJkASJk5R,0.793,0.513,0.458,0.854,0,-16.679,0.0355,103.601,0.516
3lODbMOFtG0Lv5FQLhQFl9,0.916,0.439,0.3,0.702,7,-18.43,0.044,82.904,0.523
1RYtDXrxCWNB3N7xBz8GXx,0.856,0.496,0.239,0.877,8,-20.78,0.0401,92.183,0.491
1i0KAHnxLZXyp16RdwvD6e,0.705,0.49,0.388,0.891,9,-14.028,0.0346,120.024,0.496
7pQQzqKO99KICwaN7jVdOe,0.955,0.803,0.243,0.00673,9,-16.695,0.044,104.419,0.408
3Ck8xIzxTvJqN42l7TsOa1,0.373,0.564,0.631,0.0,8,-8.031,0.0872,144.973,0.568
6LjYAUjiCnkX2h0gGtJA3K,0.945,0.703,0.229,0.515,2,-16.272,0.0508,112.375,0.569
6SpKursYNweylKFq03zz5E,0.049,0.843,0.556,0.754,7,-10.023,0.114,78.998,0.59
4bcyZfaAWCN5SwJgYToxkN,0.563,0.69,0.413,0.843,6,-13.182,0.0487,104.931,0.513
6gUA3yByA6HPvaJlAYHfQr,0.648,0.725,0.463,0.811,0,-11.815,0.0489,86.626,0.582
6oWhUfePc5h9r5pfw7wvPN,0.814,0.704,0.277,0.756,0,-11.675,0.035,90.38,0.322
1pnikkS6BPGfjHd77L61m2,0.766,0.61,0.329,0.0558,5,-18.121,0.042,140.078,0.961
1AZRzlMAaXFndLEvHO8Sf6,0.395,0.446,0.541,0.656,6,-10.032,0.0682,170.955,0.696
0hfmpQdKoSy8wDXj3YYcWY,0.993,0.529,0.113,0.906,11,-17.829,0.0621,139.652,0.192
4hkL4pzAuVtpS70FzS1i5i,0.683,0.489,0.307,0.0,4,-12.961,0.0412,153.872,0.143
65Th2r9yRM9EdrloZJwKpd,0.715,0.725,0.238,0.546,0,-14.708,0.0388,119.89,0.584
211mkZYf9YaQhlev1Vze5F,0.644,0.788,0.533,0.00189,3,-10.645,0.0467,134.644,0.629
3YB0DVr8wWLyZmGvnvkUdA,0.895,0.628,0.233,0.00963,5,-14.039,0.18,100.488,0.532
6linBr32WmoP56Y2N26isX,0.777,0.556,0.335,7.2e-05,0,-18.281,0.0565,115.923,0.369
0lELi5BqmUO4hXTFfAUf60,0.437,0.473,0.771,0.0,1,-8.653,0.0457,118.943,0.474
7iRXxr5SlW13UYlVg2V6Zt,0.815,0.504,0.224,0.0872,7,-15.824,0.0393,75.499,0.302
61kdYuzRxng0e8rKb3QLq6,0.278,0.529,0.501,0.77,9,-13.487,0.0387,150.291,0.886
3E26XqV2an7iMYoEcUVdj4,0.245,0.678,0.635,0.662,5,-11.954,0.0403,109.394,0.886
0oYfi6HRPxiHUby3c4ZRSo,0.796,0.64,0.4,0.0162,10,-18.148,0.0559,117.248,0.751
0JPTBGMeIyIwH9Qq1KNuxE,0.512,0.777,0.346,0.671,3,-10.105,0.0333,96.748,0.602
2PyL58MwWwSFs5f4R2QJm1,0.561,0.712,0.886,0.0457,5,-6.862,0.0289,119.135,0.903
5ZCHcxVW3vMPzJMTW9wBpc,0.437,0.757,0.413,0.592,5,-10.313,0.0512,119.741,0.803
6LelmccH8T0XA9FZ1WYsej,0.803,0.398,0.704,0.919,2,-10.523,0.0568,81.696,0.578
2HWQmXaDJXeGror617oKgS,0.308,0.684,0.806,0.311,0,-8.656,0.0307,94.731,0.961
1pYPgA8XdHFQS15HPB41MH,0.151,0.62,0.705,0.0802,8,-10.179,0.0404,93.018,0.907
09L4TxCTEejAip0Nie0Cua,0.44,0.701,0.709,0.133,10,-10.038,0.0324,137.016,0.838
5AFOEeVJIUCeWEpEyzNuTL,0.629,0.634,0.288,0.851,0,-14.988,0.0327,106.579,0.491
7CRJV0qUMAxftqySiPazpK,0.0763,0.582,0.954,0.833,9,-6.122,0.215,131.288,0.632
4lS7C6BeG76ZLaBG73onFC,0.482,0.701,0.284,0.819,7,-11.606,0.0289,116.206,0.329
3bR6AUK785xld1wCxwRcpU,0.723,0.656,0.502,0.0467,0,-13.102,0.0332,102.609,0.811
25Ey0ERtlkIRATBdyidFci,0.481,0.575,0.721,0.00236,10,-10.433,0.0327,122.484,0.705
6OH7UCFY7SEJxxQkaYfAv8,0.752,0.651,0.143,0.421,5,-22.617,0.0531,78.792,0.601
6f2Zt5ac4Hdnu4piesm33l,0.443,0.786,0.58,0.866,2,-12.393,0.0409,126.052,0.905
6LoiJXXZuZejbG6VjmjzA4,0.544,0.813,0.42,0.0,2,-11.216,0.0449,111.34,0.962
2nuD3zk0lrBx1pfJ78jdA1,0.129,0.845,0.519,0.583,0,-11.418,0.0804,102.721,0.762
60dWKahUyEfdEVKCRggEhC,0.599,0.775,0.675,0.723,9,-10.521,0.0364,136.11,0.882
700DoF6T7zTI5guNMhaLIZ,0.616,0.578,0.731,0.837,7,-10.339,0.062,115.343,0.8
7L92MWLFM6m3Ry1vCdthmj,0.827,0.754,0.304,0.647,2,-20.6,0.0633,94.032,0.798
0NutkWPm0LYywAEoQ90v25,0.759,0.846,0.59,0.547,7,-12.663,0.0309,116.91,0.962
6uUHm8qCvleSQlxuh0AM9Y,0.195,0.537,0.573,0.000427,3,-8.905,0.0351,138.247,0.745
4JgCfj30F55qpiCmQ5i7tB,0.636,0.4,0.249,0.891,5,-18.575,0.0452,79.648,0.303
78RajZHCigVOTsHlmo2jp8,0.835,0.665,0.573,0.00121,5,-12.695,0.0375,142.559,0.743
7yzM0pEseQUpb6BMViOPEA,0.635,0.522,0.379,0.925,4,-14.096,0.0286,133.698,0.454
7epkCKgQx5ECdtjFtmOxvw,0.366,0.686,0.569,0.0,8,-10.424,0.0364,131.811,0.782
07vNtnAdyQ0JoQtFV6LSaQ,0.813,0.524,0.54,0.869,5,-15.52,0.0362,101.158,0.6
23sTGlQIsLtAxKuJj9Ekrd,0.829,0.314,0.117,0.883,10,-19.235,0.033,93.978,0.217
5oVbcHZzZ1sMxSJ7h6z1IS,0.489,0.481,0.491,0.914,7,-12.982,0.0269,83.939,0.291
4Hq9Eml1phD8KMgbyHacLE,0.411,0.735,0.366,0.777,5,-14.939,0.0486,86.653,0.598
1uOgZkPPwGgya04nRoM1wy,0.0812,0.463,0.6,0.0437,10,-6.968,0.0259,82.623,0.652
1XRaBktVhYngLNsCzy1JsL,0.778,0.824,0.358,0.5,5,-13.046,0.0485,117.647,0.941
1Ca1yu6sCHxUSshEKrvTGw,0.432,0.554,0.448,0.0,5,-8.74,0.0322,116.931,0.568
16KZuJfRKqMZQvmOibsVqX,0.86,0.632,0.179,0.00177,10,-17.527,0.0503,84.194,0.693
3oWcCZ9K9R1fHUbAKxo99m,0.549,0.548,0.344,0.0152,0,-13.479,0.0363,133.223,0.441
0URXszKHiOp6aav1bwYyBi,0.946,0.482,0.115,0.286,3,-14.606,0.035,66.801,0.237
6xHcMss02s14r2EdXLEqhk,0.842,0.406,0.507,0.906,2,-14.446,0.0293,131.3,0.853
49H4LDNFE5BU7ZMIg8UsZy,0.885,0.559,0.288,0.926,5,-19.037,0.0381,87.998,0.474
4f0D7T8yswXUJ62AKLoMtS,0.581,0.617,0.434,0.0,5,-7.257,0.031,108.416,0.405
0PHqHvmg4TIaANfbsvDMTR,0.812,0.553,0.309,0.00297,0,-12.601,0.0333,76.294,0.272
7fLpfSVEJiYmPT7gx0UCAX,0.964,0.614,0.111,0.0978,1,-16.712,0.0553,65.949,0.276
3TnqliDSJY2iWjL6F38ocE,0.731,0.509,0.606,0.00361,3,-7.621,0.0365,123.351,0.793
7JtcCde09fsajDNHmPFrX7,0.951,0.637,0.247,0.799,7,-16.553,0.0393,103.006,0.584
65CdHWCm59ybWzrLEnjKuQ,0.519,0.398,0.576,3.92e-06,4,-8.863,0.0557,175.521,0.658
7cZoKN3LxOlH4g0J0jO7XN,0.273,0.417,0.689,0.00365,5,-7.866,0.0368,130.127,0.489
40yVGoRRmqbcW8MuRd2TfB,0.256,0.489,0.569,0.315,7,-9.814,0.0362,150.066,0.656
3yKlcWX6H1j3vXiW4tnkiC,0.326,0.514,0.181,0.00139,7,-16.661,0.0576,78.807,0.54
0zS5yED1tcpP5gXTTj0IL0,0.514,0.656,0.465,0.03,2,-12.114,0.0241,98.338,0.498
1mdi0ijsIOSiSH4w1ZeD43,0.915,0.516,0.374,0.803,10,-10.388,0.0341,145.449,0.769
1duGF26RKaTntfsJ0cTkzj,0.73,0.487,0.535,0.00414,8,-8.47,0.0305,144.548,0.591
6FZAVcnYWbI2SZ02GryJf1,0.851,0.545,0.419,0.0671,7,-11.715,0.0386,96.139,0.498
1W1prVwAYQ6XnM9g15o43G,0.708,0.519,0.712,0.777,7,-9.565,0.0359,127.156,0.961
5ngVVcazXOGJ652GIWbT0N,0.963,0.416,0.518,0.953,2,-11.775,0.0381,117.91,0.839
6e30lDxFEDq1ct7SeKnxVd,0.906,0.45,0.406,0.201,0,-11.439,0.0348,143.694,0.481
5pNneuwmzI2mfCvFPEF5yY,0.849,0.548,0.421,0.0936,7,-11.699,0.0377,96.004,0.525
09YvlVvZhMbUQrdBjU07uF,0.717,0.474,0.661,0.071,5,-10.06,0.0386,128.541,0.697
0IffIW3eyCx9aZ36IqOu5o,0.985,0.34,0.0837,0.761,3,-12.072,0.042,138.689,0.119
0qxiaagtTvTeNvzxHHc441,0.613,0.46,0.633,0.0,5,-7.153,0.0404,106.331,0.515
5NokPZ0EoOl3t5SHKy2zA3,0.529,0.643,0.713,0.719,3,-11.872,0.0341,147.409,0.914
5ssQ8yVpLen4FHZzwWaA1C,0.406,0.639,0.319,3.21e-05,0,-12.942,0.0346,90.051,0.452
6tadSGrUKQXnYRusoqtNx0,0.717,0.405,0.63,3.37e-05,7,-7.337,0.0321,81.709,0.45
0ZyGzajJ9LE3Mp9SJ7oPPl,0.534,0.326,0.613,0.766,8,-7.953,0.0444,177.195,0.455
5bdih3X1zgcYmmrn69J5Cx,0.523,0.652,0.572,0.612,1,-12.42,0.0945,108.785,0.641
6RpGBXUlMJHCGAaSFjhWVa,0.0813,0.242,0.574,0.842,8,-6.333,0.0383,95.104,0.161
3BlqJJKawePtagHO69PoOl,0.861,0.494,0.149,0.149,10,-13.328,0.0405,176.968,0.284
1dE1bbibYeJTi9zaHb5tNm,0.45,0.397,0.565,0.792,10,-8.877,0.0447,78.041,0.413
7M2stwcE97dpVizQHsGJpA,0.549,0.673,0.479,0.07,9,-11.265,0.0469,108.409,0.599
1T444UwKtMCzdPGkDIHL74,0.754,0.648,0.534,0.903,1,-14.719,0.0323,113.125,0.833
6jBlCAZroSB2ZSKXE08LXL,0.102,0.517,0.622,0.781,5,-10.965,0.0483,96.407,0.522
2gqT6ZUputsMLiPxLnvYBx,0.232,0.464,0.689,9.98e-05,7,-9.322,0.0849,73.999,0.957
1lrXXIZu42cCrVvzyufCoc,0.114,0.494,0.604,0.836,8,-9.363,0.0423,89.964,0.523
2p8CyCVtjf7P8flXljEVG3,0.83,0.683,0.475,0.0,5,-10.722,0.0506,87.191,0.578
7DZsH0df0GuULl0FGwXMfd,0.783,0.553,0.487,0.876,8,-9.938,0.0324,93.665,0.524
6cffKMZnPphek6U129gSCB,0.692,0.443,0.452,0.875,0,-10.308,0.0501,170.401,0.31
6cItWO2mK53ohwvedc0v28,0.664,0.715,0.602,0.178,5,-10.072,0.0284,111.514,0.69
7smQcOCGvZ0WWocS3vb2Pu,0.929,0.567,0.566,0.9,5,-13.356,0.0435,136.816,0.622
4FALviwmmgcRY6W4CVR14r,0.394,0.487,0.623,0.355,4,-8.612,0.044,172.273,0.584
0LCRNDwF1PQVhjh3oBnzdR,0.51,0.642,0.808,0.601,0,-6.944,0.0309,105.086,0.648
2YHffFIEmgBGEQkAjeTZNW,0.789,0.541,0.155,0.841,0,-17.975,0.0675,73.316,0.0811
2V1lSJrxB40DBxEt5KNVOX,0.746,0.542,0.487,4.66e-05,2,-10.614,0.036,93.553,0.73
5KsfFAe659GbGQ9Tm7FRk1,0.956,0.466,0.311,0.681,9,-16.022,0.04,110.27,0.257
00PQGqk0unpUPuu8JpXXmD,0.267,0.395,0.54,0.819,7,-10.689,0.0546,175.88,0.622
6dMmSPni5BC7pTGjxEKE6c,0.959,0.51,0.332,0.919,5,-18.96,0.0414,164.707,0.736
5wuDfgqP7KcL2QUgXfvUuQ,0.45,0.447,0.843,0.0774,5,-6.657,0.086,153.755,0.676
7hCoudsPme4nj3F9QeuKqz,0.963,0.399,0.0762,0.474,0,-20.191,0.0429,98.293,0.11
1Aix42Q7mxGLMDglHhIOg3,0.403,0.427,0.818,0.228,10,-10.912,0.0491,128.628,0.749
17O8YWNQfGL91R19tlE9NN,0.806,0.351,0.386,0.759,3,-9.389,0.0317,94.399,0.11
2MfxzGeu7WKvEvIaKkn7hc,0.603,0.651,0.187,0.000126,9,-15.82,0.0286,112.589,0.316
4lyupu0V7V9CoKhH52sfS8,0.984,0.553,0.0902,0.91,2,-21.491,0.043,89.369,0.289
4ow1XH4hwe3yOGXG2eTTTY,0.93,0.584,0.182,0.885,0,-12.828,0.0608,115.591,0.347
37vEa9sfgAqEZuqX8AX0Zk,0.861,0.496,0.104,0.821,0,-24.419,0.0509,80.581,0.232
32I3HYvTbzDgGJlGCJ7WTM,0.778,0.444,0.474,0.857,11,-15.272,0.0444,144.902,0.776
3PYOwQFOdPMMfuHtxt1R1Z,0.666,0.617,0.457,0.00186,7,-8.538,0.0381,132.467,0.635
6c0ziyel6ZMTQ37vKRooGZ,0.264,0.537,0.195,0.18,7,-17.58,0.0421,58.245,0.389
1t6KOeUucV53HTjhZIgGA4,0.633,0.495,0.435,0.867,1,-14.706,0.0344,129.237,0.668
4gogxeItIt50DZFZrzCqqt,0.255,0.569,0.225,0.0793,10,-19.691,0.0583,165.117,0.514
1ezz4zLDNIrtjul2PnWf46,0.879,0.447,0.327,0.0651,11,-17.38,0.0552,137.093,0.152
2N11CsNEQfKdp2EAuGdYri,0.67,0.533,0.477,0.00662,2,-14.991,0.0467,114.259,0.593
4K7VsIEk8jyAcvss7HJtas,0.569,0.534,0.333,3.17e-06,10,-17.066,0.039,114.017,0.249
2ugXke56GdDL4h97GvzBRb,0.592,0.371,0.83,0.0546,11,-8.702,0.0893,149.492,0.532
3SmDcR1TvwlB2zJ0Mg5yPL,0.655,0.255,0.789,0.0636,10,-8.945,0.0463,168.728,0.596
72SzOq7u6EhrAp9zhoaFZM,0.559,0.418,0.568,0.000182,1,-7.913,0.0464,140.013,0.738
32rVkTUyUnv2w68F0rfTx2,0.905,0.285,0.238,0.0314,2,-12.501,0.0345,82.639,0.221
48VXJlsqVSR5vc4yk8LCUl,0.595,0.49,0.361,0.696,0,-14.063,0.043,134.014,0.526
55WVTpYqNhavJhk6v0UUSb,0.479,0.494,0.641,0.00253,10,-8.275,0.027,134.767,0.6
0475IaWC3utT3w8WGvREzE,0.0343,0.86,0.561,0.0305,8,-8.788,0.0459,99.899,0.664
1YXEMDBis3KEjKA0KOr2Fp,0.921,0.305,0.177,4.88e-06,3,-14.87,0.0331,67.935,0.273
1jvKD3BR6Wq2Jf9Pykc9Qv,0.968,0.399,0.0605,0.000592,5,-18.874,0.0563,79.951,0.0545
7qNFxq2nfhrXNUMFzMsCio,0.95,0.558,0.209,0.000252,4,-14.107,0.074,133.328,0.129
6NBc2vdV2Zh7TL5wlmC9gn,0.841,0.479,0.194,0.000393,2,-15.391,0.0462,156.451,0.185
